driver_id,tag,age,salary,education,marital_status,years_experience,num_prev_employers,trip_duration,distance_traveled,risk_zone,high_prob_leave,message,salario_por_km,experiencia_normalizada,salario_por_duracion,is_solo_provider,zona_alta_y_sueldo_bajo
3872275,operaciones,41,5237,primaria,viudo,22,2,99,53.751866096042725,baja,0,"Me siento frustrado porque después de 22 años de experiencia, mi salario de 5237 pesos no refleja el esfuerzo y tiempo que dedico en cada viaje.",97.42736304781982,0.5365853658536586,52.89845557115584,0,0
3529553,recursos humanos,27,3436,postgrado,soltero,4,1,59,3.719585688785501,alta,1,"No es justo que con mi nivel educativo y experiencia como conductor gane solo 3436 pesos al mes, ¡es insostenible!",923.5105135077813,0.14814814814814814,58.23630107964272,0,1
3655704,finanzas,54,6490,secundaria,divorciado,11,2,176,7.227840125784369,media,0,"Con 11 años de experiencia, mi salario de 6490 pesos no refleja el esfuerzo y tiempo que invierto en cada viaje.",897.7927146086661,0.2037037037037037,36.874790484144974,0,0
3450294,operaciones,44,2020,postgrado,casado,9,2,24,14.469567208732652,media,0,"Con 9 años de experiencia y un postgrado, mi salario de 2020 pesos no refleja mi dedicación y esfuerzo diario.",139.5936987722898,0.20454545454545456,84.16315986833881,1,0
3453771,operaciones,51,6913,secundaria,soltero,22,4,78,26.211712823106225,media,0,"Con 22 años de experiencia y un salario de 6913 pesos, siento que mi esfuerzo no está siendo valorado adecuadamente.",263.72699562428596,0.43137254901960786,88.62706888373225,0,0
3704472,recursos humanos,54,6196,secundaria,divorciado,20,1,155,6.229763496951646,baja,0,"Con 20 años de experiencia, es frustrante que mi salario mensual de 6196 pesos no refleje mi dedicación y esfuerzo diario.",994.4206681944108,0.37037037037037035,39.97393565202805,0,0
3733135,finanzas,36,4602,primaria,viudo,1,2,149,17.91055692431486,media,0,"Con todo respeto, con un salario de 4602 pesos al mes, es difícil llegar a fin de mes, considerando el tiempo y esfuerzo que invierto en cada viaje.",256.9290888249254,0.027777777777777776,30.88569875369964,0,0
3843985,finanzas,34,2406,secundaria,casado,12,0,144,11.904086008977677,media,0,"Con 12 años de experiencia y un salario de 2406 pesos, ¿cómo esperan que mantenga a mi familia?",202.0984979180852,0.35294117647058826,16.7082173040465,1,0
3868973,finanzas,36,3439,secundaria,viudo,13,2,97,14.427034984724028,baja,0,"Con 13 años de experiencia y un salario de solo 3439 pesos, es frustrante que no se valore más mi dedicación en la empresa.",238.35539653467092,0.3611111111111111,35.45324275007474,0,0
3638644,recursos humanos,43,3893,postgrado,viudo,1,2,33,25.100819059775656,media,1,"Con un salario de 3893 pesos, no puedo mantenerme, a pesar de tener un postgrado y experiencia, ¡es frustrante!",155.0883619521554,0.023255813953488372,117.96612223872005,0,0
3783112,recursos humanos,47,5047,primaria,soltero,27,4,171,52.64946833532491,baja,0,"Me siento frustrado porque, con 27 años de experiencia, mi salario de 5047 pesos no refleja el esfuerzo y tiempo que dedico a cada viaje.",95.8585965058511,0.574468085106383,29.51444728393401,0,0
3738883,finanzas,48,7161,universidad,soltero,27,2,33,68.49676428105701,media,0,"Con 27 años de experiencia y un salario de 7161 pesos, siento que mi esfuerzo no está siendo valorado adecuadamente.",104.54355810238272,0.5625,216.9934244416836,0,0
3489220,operaciones,27,2992,secundaria,soltero,0,1,39,52.49926616466468,baja,1,"Con un salario de 2992 pesos y sin experiencia, es frustrante que me asignen rutas largas de 52.5 km en zonas bajas sin el apoyo necesario.",56.990187261446046,0.0,76.71598164149637,0,0
3672489,finanzas,56,6833,secundaria,casado,6,3,176,37.30546895078611,baja,0,"Estoy frustrado porque con mi salario actual de 6833 pesos, apenas puedo mantener a mi familia a pesar de mi experiencia y dedicación.",183.15858327449718,0.10714285714285714,38.82364304748268,0,0
3590749,recursos humanos,57,5715,universidad,casado,17,3,121,50.81473753808312,alta,0,"Con 17 años de experiencia y un título universitario, mi salario de 5715 pesos no refleja mi dedicación ni el tiempo que paso en la carretera.",112.4651589621616,0.2982456140350877,47.23101461971388,0,0
3680596,recursos humanos,22,6971,universidad,casado,2,1,157,16.756749315389154,alta,0,"Me siento frustrado porque, con mi experiencia y nivel educativo, mi salario de 6971 pesos no refleja el esfuerzo que implica trabajar en una zona alta con viajes de 157 minutos.",415.98665004484326,0.09090909090909091,44.40099107648996,0,0
3655671,finanzas,22,4822,universidad,divorciado,2,4,119,22.88608372858519,media,0,"Con un salario de 4822 pesos al mes, es frustrante no sentir que mi esfuerzo y experiencia como conductor están siendo valorados adecuadamente.",210.68651896342237,0.09090909090909091,40.52066789354711,0,0
3649176,operaciones,37,3064,universidad,viudo,15,4,34,72.29102201797963,baja,0,"Con 15 años de experiencia y un salario de 3064 pesos, creo que merezco una compensación más justa por el trabajo que realizo diariamente.",42.38365333366879,0.40540540540540543,90.11499661774654,0,0
3727906,finanzas,58,4166,universidad,viudo,14,2,113,12.444955450539709,media,0,"Con 14 años de experiencia y un salario de 4166 pesos, siento que mi esfuerzo no está siendo justamente recompensado.",334.7272145200668,0.2413793103448276,36.86693038114707,0,0
3932450,finanzas,47,2212,secundaria,viudo,26,0,147,47.82606877611711,alta,1,"Con 26 años manejando y apenas 2212 pesos al mes, es imposible seguir así, ¡necesito un aumento ya!",46.24995962756101,0.5531914893617021,15.047516683559975,0,1
3554292,finanzas,37,7578,secundaria,casado,15,1,63,86.49212349683266,alta,0,"Con 15 años de experiencia y trabajando en una zona alta, mi salario de 7578 pesos al mes no refleja el esfuerzo y dedicación que pongo en cada viaje de 86.5 km.",87.6139014713407,0.40540540540540543,120.28380501896795,0,0
3873915,operaciones,48,2378,primaria,casado,29,1,120,7.496982729603939,alta,1,"Con 29 años manejando, es frustrante que mi salario apenas sea de 2378 pesos al mes por recorrer solo 7.5 km en 120 minutos en una zona alta.",317.1519708375764,0.6041666666666666,19.81650152915392,1,1
3647345,recursos humanos,27,7988,primaria,viudo,5,3,106,84.52437243683279,baja,0,"Me gustaría que revisaran mi salario, ya que siento que no refleja el tiempo y esfuerzo que dedico a los viajes largos que realizo diariamente.",94.5041680351017,0.18518518518518517,75.35777964358826,0,0
3817719,recursos humanos,38,5551,primaria,soltero,0,2,42,44.99965480947837,baja,0,"Me siento frustrado porque con un salario de 5551 pesos no puedo cubrir mis necesidades básicas, a pesar de trabajar largas horas.",123.3537605952971,0.0,132.16351991619248,0,0
3790752,finanzas,27,6232,primaria,soltero,7,2,63,86.94171782683922,baja,0,"Me frustra que con 7 años de experiencia y jornadas largas, mi salario de 6232 pesos no refleje el esfuerzo que pongo en cada viaje.",71.67937874235835,0.25925925925925924,98.91906477674958,0,0
3831691,finanzas,43,3325,postgrado,viudo,21,2,17,3.1483094322786203,media,0,"Con 21 años de experiencia y un postgrado, mi salario de 3325 pesos es decepcionante; merezco una compensación justa.",1055.7870134705254,0.4883720930232558,195.5767307805423,0,0
3631549,finanzas,57,3159,universidad,viudo,36,2,101,37.36671101245072,baja,0,"Con 36 años manejando y un salario de 3159 pesos, me siento frustrado y desvalorizado por la empresa.",84.53822603550532,0.631578947368421,31.276918050316333,0,0
3809147,finanzas,36,5232,secundaria,soltero,14,3,127,27.674505184061847,media,0,"Con 14 años de experiencia y un salario de solo 5232 pesos, es frustrante que no se refleje mi dedicación en mi sueldo.",189.04803960048673,0.3888888888888889,41.19652601160621,0,0
3722827,recursos humanos,48,7324,primaria,divorciado,20,1,94,9.352718747411998,baja,0,"Estoy frustrado porque con 20 años de experiencia y un salario de 7324 pesos, siento que mi trabajo no está siendo valorado adecuadamente.",783.0040861583973,0.4166666666666667,77.91406474399209,0,0
3929346,operaciones,32,2064,secundaria,viudo,3,0,55,44.79121034697133,alta,1,"Con un salario de 2064 pesos, es insostenible seguir trabajando en una zona alta con viajes de casi una hora.",46.079440688721434,0.09375,37.526590425628626,0,1
3917176,operaciones,22,7002,primaria,divorciado,3,1,162,24.511118193857783,alta,0,"Me siento frustrado porque, con 3 años de experiencia, mi salario de 7002 pesos no refleja el tiempo y esfuerzo que invierto en viajes largos de 162 minutos en zonas de alta demanda.",285.65462783035014,0.13636363636363635,43.22195542002827,0,0
3517005,finanzas,55,5622,postgrado,casado,25,0,65,76.4820076719709,baja,0,"Con 25 años de experiencia y un postgrado, mi salario de 5622 pesos no refleja mi dedicación y esfuerzo diario.",73.50652348966555,0.45454545454545453,86.49097706189134,0,0
3549083,finanzas,54,4892,universidad,casado,30,2,96,42.35314813032461,media,0,"Con 30 años de experiencia y un salario de 4892 pesos, creo que merezco una mejor compensación por mi trabajo diario.",115.50226402729699,0.5555555555555556,50.95780252289038,0,0
3908773,operaciones,48,2842,postgrado,divorciado,23,0,67,71.26397139530101,alta,1,"Con 23 años de experiencia y un postgrado, mi salario de 2842 pesos es insultante y me empuja a considerar seriamente renunciar.",39.8793396581282,0.4791666666666667,42.41727735406934,0,1
3524123,finanzas,26,7114,postgrado,casado,6,1,71,96.87349391954038,baja,0,"Con un salario de 7114 pesos y un postgrado, siento que mi esfuerzo y experiencia de 6 años como conductor no están siendo valorados adecuadamente.",73.43522233941754,0.23076923076923078,100.19577189053675,0,0
3771768,recursos humanos,53,3004,universidad,casado,12,3,98,47.10683218908226,alta,1,"Con 12 años de experiencia y un salario de 3004 pesos, no puedo seguir soportando las largas jornadas de 98 minutos en zonas de alta demanda sin una compensación justa.",63.76858922190457,0.22641509433962265,30.652748441342435,1,1
3783964,finanzas,50,3116,primaria,soltero,17,3,164,63.58012041645329,baja,0,"No es justo que después de 17 años de experiencia y jornadas largas, mi salario siga siendo de solo 3116 pesos al mes.",49.00825873451662,0.34,18.999884147047883,0,0
3664560,operaciones,39,7801,postgrado,casado,11,4,32,93.61677925312686,alta,0,"Estoy frustrado porque, con mi experiencia y nivel educativo, mi salario de 7801 pesos no refleja el esfuerzo y la responsabilidad que implica trabajar en una zona alta.",83.32818896405774,0.28205128205128205,243.7736320739977,0,0
3508008,operaciones,32,3014,primaria,soltero,4,4,40,94.82918862118268,media,0,Me siento frustrado porque mi salario de 3014 pesos no refleja el esfuerzo y la distancia que recorro diariamente.,31.783127755234137,0.125,75.34811629709257,0,0
3641285,operaciones,24,2667,secundaria,viudo,2,0,124,25.418988237633005,media,1,"Con el salario que recibo, es imposible seguir trabajando tantas horas y recorriendo largas distancias; necesito una mejora urgente.",104.91743643105394,0.08333333333333333,21.507891065394634,0,0
3819061,recursos humanos,51,5650,postgrado,soltero,21,0,61,75.2659224625055,alta,0,"Con 21 años de experiencia y un postgrado, mi salario de 5650 pesos no refleja mi dedicación ni el nivel de exigencia de trabajar en una zona alta.",75.06617535497838,0.4117647058823529,92.62143243553385,0,0
3631033,finanzas,31,5309,primaria,divorciado,10,3,115,44.597048079495856,media,0,Me siento frustrado porque mi salario de 5309 pesos al mes no refleja mis 10 años de experiencia como conductor.,119.04108427652993,0.3225806451612903,46.1648159581221,0,0
3540365,operaciones,48,5185,universidad,viudo,19,0,28,52.7482359526925,baja,0,"Con 19 años de experiencia y un salario de 5185 pesos, es frustrante que no se valore más mi dedicación en la zona baja.",98.29526260153045,0.3958333333333333,185.17195814435198,0,0
3607221,finanzas,48,6712,primaria,soltero,3,1,168,35.87086653200379,alta,0,"Con todo respeto, creo que mi salario de 6712 pesos no refleja el esfuerzo y tiempo que invierto en cada viaje en una zona tan exigente.",187.11041963795662,0.0625,39.952143142005106,0,0
3700768,finanzas,34,6680,secundaria,divorciado,6,1,149,77.71791875828954,media,0,"Con un salario de 6680 pesos al mes y 6 años de experiencia, siento que mi esfuerzo y tiempo en viajes largos no están siendo justamente compensados.",85.95075828029977,0.17647058823529413,44.831913879772614,0,0
3860574,recursos humanos,51,6613,universidad,soltero,4,1,153,76.91804088395953,media,0,"Con 51 años y un salario de 6613 pesos al mes, me parece injusto que mi experiencia y educación universitaria no se reflejen en una mejor remuneración.",85.97351090188977,0.0784313725490196,43.22193972588414,0,0
3906537,recursos humanos,41,4026,secundaria,soltero,9,0,85,8.477793646533854,media,0,"Con 9 años de experiencia, mi salario de 4026 pesos no refleja el esfuerzo de los largos viajes diarios.",474.83169986638796,0.21951219512195122,47.36414865707462,0,0
3820579,recursos humanos,24,4838,postgrado,divorciado,0,1,55,71.65155537488053,media,0,"Con un salario de 4838 pesos y un nivel educativo de postgrado, siento que mi esfuerzo y preparación no están siendo valorados adecuadamente.",67.52027160354525,0.0,87.96203705387175,0,0
3780515,operaciones,33,6134,postgrado,viudo,4,1,171,96.91265436720263,baja,0,"Con un salario de 6134 pesos y mi nivel de educación, es frustrante que mi experiencia y esfuerzo no se valoren adecuadamente en la empresa.",63.29345477736786,0.12121212121212122,35.87113525651897,0,0
3462062,finanzas,53,4289,primaria,casado,6,1,122,4.252813076299239,baja,0,"Con 53 años y 6 de experiencia, mi salario de 4289 pesos no refleja mi esfuerzo diario en la zona baja.",1008.2718547029747,0.11320754716981132,35.15544954549553,0,0
3538887,operaciones,26,5189,primaria,casado,0,4,140,23.80911207994188,alta,1,"Con el salario que tengo y lo que tardo en cada viaje, es imposible seguir trabajando así, ¡necesito una mejora urgente!",217.93261546094604,0.0,37.06402097127877,0,0
3817728,recursos humanos,49,5856,postgrado,viudo,26,1,108,81.3351279760165,alta,0,"Con 26 años de experiencia y un postgrado, me parece injusto recibir un salario de 5856 pesos al mes.",71.99752613902093,0.5306122448979592,54.22172016925769,0,0
3600635,operaciones,46,6538,postgrado,divorciado,26,0,169,82.56574178084176,baja,0,"Con 26 años de experiencia y un postgrado, es frustrante que mi salario sea de solo 6538 pesos al mes.",79.18442533864203,0.5652173913043478,38.68616162034544,0,0
3760650,finanzas,53,7091,secundaria,viudo,16,3,49,59.6568544384641,media,0,"Con 16 años de experiencia y un salario mensual de solo 7091 pesos, siento que mi esfuerzo no está siendo justamente recompensado.",118.8611301352486,0.3018867924528302,144.71133242178732,0,0
3522178,finanzas,38,4350,postgrado,viudo,5,1,48,17.20389070924306,alta,0,"Con un salario mensual de 4350 pesos, me resulta insostenible seguir trabajando en una zona de alto costo de vida.",252.83508471594243,0.13157894736842105,90.62311201849963,0,0
3459964,finanzas,29,6934,universidad,divorciado,6,0,58,96.63612445389064,alta,0,"Hola, con 6 años de experiencia y un salario de 6934 pesos, siento que mi esfuerzo no está siendo valorado adecuadamente.",71.75296284098853,0.20689655172413793,119.54966293684592,0,0
